Time,Voltage,Current,Temperature
2078.179001,3.93289,-0.74476,298.76949
2078.274002,3.93225,-0.74476,298.7807
2078.379,3.93225,-0.74394,298.7807
2078.483999,3.93225,-0.74394,298.76949
2078.580005,3.93225,-0.74476,298.76949
2078.676001,3.9271,-2.08728,298.76949
2078.775005,3.90073,-2.08238,298.76949
2078.882005,3.89365,-2.0881,298.76949
2078.980999,3.89172,-2.09136,298.76949
2079.077005,3.89043,-2.093,298.76949
2079.184005,3.88979,-2.09381,298.76949
2079.279006,3.88915,-2.09463,298.76949
2079.384004,3.88915,-2.09463,298.76949
2079.477999,3.8885,-2.09545,298.76949
2079.582997,3.88786,-2.09545,298.76949
2079.675,3.89622,-0.09146,298.76949
2079.781004,3.93354,-0.10208,298.76949
2079.879998,3.94319,-0.10534,298.7807
2079.979002,3.9464,-0.10534,298.7807
2080.081003,3.94769,-0.10534,298.7807
2080.176999,3.94833,-0.10616,298.7807
2080.278004,3.94898,-0.10616,298.7807
2080.376998,3.94898,-0.10534,298.7807
2080.480005,3.94962,-0.10616,298.7807
2080.574,3.94962,-0.10616,298.7807
2080.678998,3.9464,-0.76844,298.7807
2080.783001,3.93547,-0.75946,298.7807
2080.880998,3.93161,-0.75782,298.7807
2080.975003,3.93096,-0.75782,298.7807
2081.080002,3.93032,-0.75782,298.76949
2081.175998,3.93032,-0.75782,298.76949
2081.282998,3.93032,-0.75782,298.7807
2081.38,3.93032,-0.75701,298.7807
2081.475,3.93032,-0.75701,298.7807
2081.579003,3.93032,-0.75782,298.7807
2081.682,3.9337,-0.01307,298.7807
2081.777,3.99997,3.01349,298.7807
2081.881999,4.03085,2.98817,298.7807
2081.976004,4.03986,2.96939,298.7807
2082.079996,4.04308,2.96041,298.7807
2082.183003,4.04437,2.95632,298.7807
2082.276002,4.04565,2.95469,298.7807
2082.383998,4.0463,2.95387,298.7807
2082.483001,4.04694,2.95306,298.7807
2082.580004,4.04758,2.95224,298.7807
2082.680003,4.06367,5.47818,298.7807
2082.777005,4.10163,5.45695,298.7807
2082.877005,4.11707,5.41285,298.7807
2082.973997,4.12157,5.39406,298.76949
2083.084004,4.12415,5.38181,298.76949
2083.180996,4.12608,5.3761,298.76949
2083.275001,4.12672,5.37365,298.76949
2083.379999,4.12801,5.37201,298.76949
2083.476005,4.12929,5.37038,298.76949
2083.579998,4.12994,5.36875,298.76949
2083.683005,4.13058,5.35078,298.7807
2083.778005,4.13122,5.33118,298.7807
2083.874002,4.13187,5.32301,298.7807
2083.983999,4.13251,5.31975,298.7807
2084.081997,4.13315,5.31893,298.7807
2084.178003,4.13444,5.3173,298.76949
2084.276001,4.13508,5.31648,298.76949
2084.378998,4.13573,5.31566,298.7807
2084.480999,4.13701,5.31403,298.7807
2084.576,4.13766,5.31321,298.7807
2084.680002,4.13508,5.20541,298.76949
2084.773997,4.13251,5.09843,298.76949
2084.880001,4.13187,5.06005,298.7807
2084.980001,4.13251,5.04943,298.7807
2085.075001,4.13315,5.04617,298.76949
2085.175001,4.1338,5.04453,298.76949
2085.284002,4.13444,5.04372,298.76949
2085.382,4.13508,5.0429,298.76949
2085.479002,4.13573,5.04208,298.76949
2085.579997,4.13637,5.04127,298.76949
2085.678005,4.13058,3.74195,298.76949
2085.781998,4.10806,3.75012,298.76949
2085.876998,4.10227,3.76237,298.76949
2085.981001,4.10098,3.7689,298.76949
2086.076997,4.10098,3.77054,298.76949
2086.182006,4.10098,3.77135,298.76949
2086.276996,4.10098,3.77135,298.76949
2086.383,4.10163,3.77135,298.76949
2086.480002,4.10163,3.77135,298.76949
2086.575999,4.10227,3.77135,298.76949
2086.685,4.09584,3.13354,298.76949
2086.782002,4.08876,3.13436,298.76949
2086.877003,4.08619,3.13926,298.76949
2086.982997,4.0849,3.14171,298.7807
2087.079999,4.08554,3.14252,298.7807
2087.182996,4.08554,3.14252,298.7807
2087.277997,4.08554,3.14252,298.7807
2087.383005,4.08554,3.14171,298.7807
2087.478006,4.08554,3.14171,298.7807
2087.586997,4.08619,3.14252,298.7807
2087.683003,4.0701,1.68968,298.7807
2087.783999,4.05273,1.69376,298.7807
2087.881996,4.0463,1.70029,298.7807
2087.978999,4.04501,1.70356,298.7807
2088.075005,4.04437,1.70519,298.7807
2088.176996,4.04437,1.70519,298.7807
2088.275004,4.04372,1.70519,298.7807
2088.382004,4.04372,1.70519,298.7807
2088.477004,4.04372,1.70519,298.7807
2088.582003,4.04372,1.70519,298.7807
2088.677003,4.036,0.27032,298.7807
2088.780996,4.00834,0.1617,298.7807
2088.884998,3.99997,0.12985,298.98245
2088.981005,3.9974,0.1225,298.98245
2089.079003,3.99611,0.12087,298.7807
2089.177996,3.99611,0.12005,298.7807
2089.274998,3.99547,0.12005,298.7807
2089.381998,3.99547,0.12005,298.7807
2089.474002,3.99482,0.11923,298.7807
2089.581002,3.99418,0.11923,298.7807
2089.678004,3.99401,0.09391,298.7807
2089.783998,3.99144,0.01878,298.7807
2089.878998,3.99015,-0.0245,298.7807
2089.983997,3.98887,-0.03593,298.7807
2090.080999,3.98887,-0.03838,298.76949
2090.177005,3.98822,-0.0392,298.76949
2090.284005,3.98822,-0.0392,298.76949
2090.380001,3.98822,-0.0392,298.76949
2090.479005,3.98758,-0.0392,298.76949
2090.58,3.98758,-0.04001,298.76949
2090.677002,3.98758,-0.04328,298.76949
2090.777002,3.98694,-0.06125,298.7807
2090.875,3.98629,-0.06778,298.7807
2090.983006,3.98629,-0.06941,298.98245
2091.079002,3.98629,-0.06941,298.98245
2091.179997,3.98565,-0.06941,298.76949
2091.283004,3.98565,-0.06941,298.76949
2091.376999,3.98565,-0.06941,298.76949
2091.480006,3.98565,-0.07023,298.7807
2091.574996,3.98565,-0.06941,298.7807
2091.680004,3.98501,-0.06941,298.97124
2091.776996,3.98501,-0.06941,298.97124
2091.883001,3.98501,-0.07023,298.89278
2091.977005,3.98501,-0.07023,298.89278
2092.084005,3.98501,-0.07023,298.76949
2092.180002,3.98501,-0.07023,298.76949
2092.284004,3.98436,-0.06941,298.76949
2092.377003,3.98436,-0.06941,298.99366
2092.482002,3.98436,-0.06941,298.99366
2092.577002,3.98436,-0.06941,298.98245
2092.682001,3.98436,-0.07023,298.98245
2092.775,3.98372,-0.07023,298.98245
2092.884001,3.98372,-0.06941,298.98245
2092.983005,3.98372,-0.06941,298.98245
2093.084,3.98372,-0.06941,298.7807
2093.184,3.98372,-0.07023,298.7807
2093.281997,3.98372,-0.07023,298.99366
2093.383003,3.98372,-0.07023,298.99366
2093.485004,3.98372,-0.07023,298.99366
2093.581,3.98308,-0.06941,298.99366
2093.676,3.98308,-0.07023,298.99366
2093.782005,3.98308,-0.07023,298.99366
2093.878001,3.98308,-0.07023,298.99366
2093.985001,3.98308,-0.06941,298.7807
2094.080997,3.98308,-0.07023,298.7807
2094.175002,3.98308,-0.07023,298.7807
2094.282998,3.98308,-0.06941,298.7807
2094.377998,3.98308,-0.07023,298.7807
2094.484003,3.98308,-0.07023,298.7807
2094.579999,3.98243,-0.06941,298.7807
2094.674999,3.98243,-0.06941,298.7807
2094.783005,3.98243,-0.07023,298.7807
2094.878006,3.98243,-0.06941,298.7807
2094.983004,3.98243,-0.07023,298.7807
2095.079,3.98243,-0.06941,298.7807
2095.185005,3.98243,-0.07023,298.76949
2095.280005,3.98243,-0.06941,298.76949
2095.376001,3.98243,-0.06941,298.76949
2095.481,3.98243,-0.07023,298.76949
2095.578998,3.98243,-0.06941,298.76949
2095.678001,3.98243,-0.06941,298.76949
2095.773998,3.98179,-0.06941,298.76949
2095.884005,3.98179,-0.07023,298.76949
2095.982999,3.98179,-0.07023,298.76949
2096.082002,3.98179,-0.07023,298.76949
2096.180996,3.98179,-0.07023,298.76949
2096.275996,3.98179,-0.06941,298.76949
2096.379003,3.98179,-0.06941,298.76949
2096.482,3.98179,-0.06941,298.76949
2096.577001,3.98179,-0.06941,298.76949
2096.681999,3.98179,-0.07023,298.98245
2096.777,3.98179,-0.06941,298.98245
2096.885005,3.98179,-0.06941,298.98245
2096.983003,3.98179,-0.07023,298.98245
2097.079,3.98115,-0.06941,298.98245
2097.174996,3.98179,-0.06941,298.76949
2097.281,3.98115,-0.07023,298.76949
2097.376001,3.98115,-0.06941,298.76949
2097.478997,3.98115,-0.06941,298.76949
2097.573998,3.98115,-0.06941,298.76949
2097.678996,3.98115,-0.07676,298.76949
2097.775003,3.9805,-0.09554,298.76949
2097.879005,3.9805,-0.10044,298.76949
2097.98,3.97986,-0.10208,298.76949
2098.079004,3.97986,-0.10208,298.7807
2098.177998,3.97986,-0.10208,298.7807
2098.276006,3.97986,-0.10208,298.7807
2098.377001,3.97986,-0.10289,298.97124
2098.477,3.97986,-0.10208,298.97124
2098.586998,3.97986,-0.10208,298.7807
2098.683004,3.97021,-2.12158,298.7807
2098.776999,3.93289,-2.13219,298.99366
2098.874997,3.92324,-2.14281,298.99366
2098.980005,3.91874,-2.15098,298.99366
2099.075006,3.91617,-2.15424,298.7807
2099.183001,3.91552,-2.15588,298.7807
2099.278002,3.91488,-2.15751,298.98245
2099.383996,3.91424,-2.15833,298.98245
2099.477005,3.91359,-2.15833,298.98245
2099.582999,3.91295,-2.15833,298.98245
2099.680001,3.9078,-3.41837,298.98245
2099.777003,3.88271,-3.42735,298.99366
2099.88,3.87499,-3.44287,298.99366
2099.986004,3.87242,-3.45022,298.99366
2100.079999,3.87113,-3.45349,298.99366
2100.176005,3.86984,-3.45594,298.99366
2100.283005,3.8692,-3.45675,298.99366
2100.377996,3.86856,-3.45757,298.99366
2100.481999,3.86727,-3.45838,298.99366
2100.576999,3.86663,-3.4592,298.99366
2100.676998,3.86856,-2.82714,298.99366
2100.776998,3.87885,-2.8206,298.99366
2100.876997,3.88271,-2.81407,298.99366
2100.976001,3.88335,-2.81081,298.7807
2101.085003,3.88335,-2.80917,298.7807
2101.175004,3.88335,-2.80917,298.99366
2101.284006,3.88271,-2.80917,298.99366
2101.378996,3.88271,-2.80917,298.97124
2101.475003,3.88207,-2.80917,298.97124
2101.580997,3.88142,-2.80917,298.97124
2101.675997,3.87756,-4.06432,298.93761
2101.782997,3.85183,-4.08473,298.93761
2101.877998,3.84475,-4.10351,298.99366
2101.984002,3.84154,-4.11331,298.99366
2102.081004,3.84025,-4.11903,298.99366
2102.176005,3.83896,-4.12148,298.99366
2102.284996,3.83832,-4.1223,298.99366
2102.381003,3.83768,-4.12311,298.99366
2102.474997,3.83703,-4.12393,298.99366
2102.580006,3.83639,-4.12475,298.7807
2102.683003,3.8261,-6.21203,298.7807
2102.776997,3.78814,-6.24224,298.7807
2102.873003,3.77527,-6.27981,298.7807
2102.978998,3.76948,-6.3092,298.7807
2103.080999,3.76755,-6.32064,298.99366
2103.185001,3.76562,-6.32554,298.99366
2103.282003,3.76498,-6.3288,298.98245
2103.377004,3.76369,-6.33125,298.98245
2103.475002,3.76305,-6.33289,298.99366
2103.575997,3.76176,-6.33452,298.99366
2103.681006,3.75983,-6.36882,298.76949
2103.779999,3.75854,-6.40393,298.76949
2103.876005,3.75726,-6.42026,298.76949
2103.981004,3.75597,-6.42598,298.98245
2104.076004,3.75533,-6.42843,298.98245
2104.181003,3.75468,-6.43006,298.98245
2104.274002,3.75404,-6.43088,298.98245
2104.380006,3.75339,-6.43251,298.7807
2104.483999,3.75275,-6.43333,298.7807
2104.580005,3.75146,-6.43496,298.7807
2104.683002,3.76047,-4.37137,298.7807
2104.773999,3.7965,-4.35177,298.7807
2104.878002,3.80872,-4.32237,298.7807
2104.976,3.8113,-4.31094,298.7807
2105.080998,3.81258,-4.30277,298.7807
2105.175998,3.81258,-4.2995,298.7807
2105.280001,3.81258,-4.29869,298.7807
2105.384004,3.81258,-4.29869,298.7807
2105.477003,3.81258,-4.29869,298.7807
2105.581005,3.81194,-4.29869,298.98245
2105.675,3.80293,-6.4121,298.98245
2105.779003,3.76305,-6.43905,298.98245
2105.877,3.75211,-6.4758,298.98245
2105.977,3.74696,-6.50438,298.98245
2106.076999,3.74503,-6.51499,298.7807
2106.178005,3.74374,-6.52153,298.7807
2106.286,3.74246,-6.52479,298.99366
2106.381001,3.74181,-6.52643,298.99366
2106.480005,3.74117,-6.52806,298.99366
2106.578002,3.74053,-6.52888,298.98245
2106.683001,3.73474,-7.57905,298.98245
2106.778001,3.71415,-7.62968,298.98245
2106.882004,3.70772,-7.66479,298.98245
2106.975003,3.70514,-7.68276,298.98245
2107.080001,3.70386,-7.69174,298.98245
2107.184004,3.70257,-7.69583,298.98245
2107.277999,3.70193,-7.69909,298.98245
2107.384003,3.70128,-7.70072,298.98245
2107.479003,3.70064,-7.70154,298.98245
2107.577997,3.7,-7.70399,298.98245
2107.682,3.7,-7.67459,298.98245
2107.776004,3.70064,-7.63785,298.98245
2107.881999,3.7,-7.62233,298.98245
2107.978005,3.69935,-7.61988,298.98245
2108.083999,3.69935,-7.61906,298.98245
2108.180005,3.69871,-7.61988,298.98245
2108.283998,3.69807,-7.6207,298.98245
2108.378999,3.69742,-7.62315,298.98245
2108.483001,3.69678,-7.62396,298.99366
2108.580999,3.69614,-7.62478,298.99366
2108.680999,3.70321,-6.1614,298.98245
2108.782004,3.7283,-6.16221,298.98245
2108.880997,3.73474,-6.14425,298.98245
2108.980001,3.73731,-6.12955,298.99366
2109.080996,3.73795,-6.12383,298.99366
2109.18,3.73795,-6.12138,298.99366
2109.277002,3.73795,-6.12138,298.99366
2109.384002,3.73795,-6.12138,298.99366
2109.477997,3.73795,-6.12138,298.99366
2109.584997,3.73731,-6.12138,298.99366
2109.679002,3.76176,-3.8471,298.98245
2109.772996,3.78878,-3.82913,298.98245
2109.879996,3.801,-3.803,298.99366
2109.976003,3.80422,-3.78993,298.99366
2110.083003,3.80551,-3.7834,298.99366
2110.181996,3.80615,-3.78177,298.99366
2110.278998,3.80679,-3.78095,298.99366
2110.373999,3.80679,-3.78013,298.99366
2110.478997,3.80679,-3.78013,298.99366
2110.583,3.80679,-3.78013,298.98245
2110.678996,3.78814,-5.64203,298.98245
2110.773997,3.76498,-5.65591,298.98245
2110.880001,3.75404,-5.68857,298.98245
2110.974006,3.75082,-5.70572,298.98245
2111.079004,3.74953,-5.71389,298.99366
2111.179999,3.74889,-5.71634,298.99366
2111.277997,3.74825,-5.71797,298.99366
2111.374999,3.7476,-5.71961,298.99366
2111.476004,3.74696,-5.72042,298.99366
2111.581999,3.74696,-5.72124,298.98245
2111.676999,3.74953,-5.26883,298.98245
2111.781002,3.76047,-5.13654,298.98245
2111.874996,3.76369,-5.09571,298.98245
2111.978003,3.76433,-5.08264,298.98245
2112.076001,3.76433,-5.07856,298.98245
2112.181,3.76433,-5.07693,298.98245
2112.278002,3.76433,-5.07693,298.98245
2112.382004,3.76433,-5.07611,298.98245
2112.485997,3.76433,-5.07611,298.98245
2112.580002,3.76369,-5.07693,298.98245
2112.675998,3.76176,-5.36928,298.98245
2112.782002,3.75275,-5.49667,298.98245
2112.875997,3.75082,-5.53178,298.98245
2112.982001,3.74953,-5.54893,298.98245
2113.079003,3.74889,-5.55383,298.98245
2113.174004,3.74889,-5.55465,298.99366
2113.277001,3.74825,-5.55628,298.99366
2113.379997,3.74825,-5.55628,298.98245
2113.483004,3.7476,-5.5571,298.98245
2113.579001,3.7476,-5.5571,298.98245
2113.683999,3.75082,-4.84746,298.98245
2113.778004,3.76369,-4.81806,298.98245
2113.881996,3.76755,-4.80009,298.98245
2113.978003,3.76819,-4.79274,298.98245
2114.083001,3.76884,-4.79029,298.98245
2114.175004,3.76884,-4.78948,298.98245
2114.283996,3.76884,-4.78948,298.98245
2114.378996,3.76884,-4.78866,298.98245
2114.479006,3.76884,-4.78866,298.98245
2114.577999,3.76884,-4.78866,298.98245
2114.675997,3.77012,-4.44894,298.98245
2114.779004,3.77591,-4.45139,298.98245
2114.882001,3.77784,-4.44894,298.98245
2114.977001,3.77849,-4.44731,298.98245
2115.083006,3.77849,-4.44649,298.98245
2115.181004,3.77849,-4.44649,298.98245
2115.274998,3.77784,-4.44649,298.98245
2115.378005,3.77784,-4.44649,298.98245
2115.483003,3.77784,-4.44649,298.98245
2115.576998,3.77784,-4.44649,298.98245
2115.683998,3.78235,-3.63559,298.99366
2115.778999,3.79779,-3.58659,298.99366
2115.883997,3.80165,-3.56618,298.98245
2115.978002,3.80293,-3.55883,298.98245
2116.082004,3.80358,-3.55556,298.98245
2116.177005,3.80422,-3.55393,298.99366
2116.280998,3.80422,-3.55393,298.99366
2116.375002,3.80422,-3.55393,298.98245
2116.480996,3.80422,-3.55311,298.98245
2116.58,3.80422,-3.55311,298.98245
2116.675996,3.81644,-0.8991,298.98245
2116.777002,3.8647,-0.89175,298.98245
2116.886003,3.87885,-0.88358,298.99366
2116.982,3.88207,-0.88032,298.99366
2117.079002,3.884,-0.87868,298.98245
2117.181998,3.88528,-0.87787,298.98245
2117.281002,3.88593,-0.87787,298.98245
2117.376003,3.88657,-0.87787,298.98245
2117.480005,3.88721,-0.87705,298.98245
2117.575006,3.88786,-0.87705,298.98245
2117.678998,3.88464,-1.83494,298.98245
2117.783997,3.86727,-1.83004,298.99366
2117.880003,3.86212,-1.83331,298.99366
2117.985002,3.86148,-1.83494,298.99366
2118.082999,3.86084,-1.83494,298.99366
2118.180002,3.86084,-1.83576,298.99366
2118.277999,3.86084,-1.83576,298.98245
2118.384999,3.86084,-1.83576,298.98245
2118.479004,3.86148,-1.83576,298.98245
2118.582997,3.86148,-1.83576,298.98245
2118.679003,3.86856,-0.64268,298.98245
2118.783006,3.8885,-0.63533,298.99366
2118.874999,3.89429,-0.63125,298.99366
2118.981999,3.89687,-0.62961,298.99366
2119.078005,3.89751,-0.6288,298.99366
2119.183004,3.89815,-0.6288,298.99366
2119.278004,3.8988,-0.6288,298.99366
2119.376998,3.89944,-0.62798,298.99366
2119.476001,3.89944,-0.62798,299.1954
2119.576001,3.90008,-0.62798,299.1954
2119.676996,3.90153,-0.01225,299.1954
2119.776,3.91376,0.03267,299.1954
2119.875003,3.91955,0.07105,299.1954
2119.980998,3.92148,0.08085,298.99366
2120.075002,3.92212,0.08248,298.99366
2120.180001,3.92277,0.0833,298.99366
2120.274005,3.92277,0.0833,298.99366
2120.381005,3.92341,0.08412,298.99366
2120.475996,3.92341,0.08412,298.99366
2120.582,3.92405,0.0833,298.99366
2120.677996,3.9247,0.08738,298.99366
2120.783005,3.92534,0.098,298.99366
2120.877,3.92534,0.10045,298.99366
2120.984,3.92598,0.10127,298.99366
2121.083003,3.92598,0.10127,298.98245
2121.178004,3.92663,0.10208,298.98245
2121.283002,3.92663,0.10127,298.98245
2121.378998,3.92727,0.10127,298.99366
2121.483997,3.92727,0.10208,298.99366
2121.576996,3.92791,0.10208,299.1954
2121.677005,3.92775,0.08003,299.1954
2121.780998,3.90652,-0.87052,298.99366
2121.878,3.8988,-0.97586,298.99366
2121.975002,3.89687,-0.99954,298.99366
2122.084999,3.89622,-1.00934,298.98245
2122.175001,3.89622,-1.01179,298.98245
2122.284998,3.89622,-1.01261,299.1954
2122.379003,3.89622,-1.01343,299.1954
2122.477997,3.89622,-1.01261,299.1954
2122.574999,3.89622,-1.01261,298.99366
2122.681999,3.88786,-1.85046,298.99366
2122.776004,3.87628,-1.90681,298.99366
2122.879996,3.87113,-1.93376,298.99366
2122.983003,3.8692,-1.94192,298.99366
2123.076998,3.86856,-1.94437,298.99366
2123.183998,3.86856,-1.946,298.99366
2123.276997,3.86791,-1.946,298.99366
2123.383001,3.86791,-1.946,298.99366
2123.478001,3.86791,-1.946,298.99366
2123.584006,3.86727,-1.94682,298.99366
2123.680002,3.87242,-0.99628,298.99366
2123.775002,3.8885,-1.01261,298.99366
2123.880001,3.89236,-1.01424,298.99366
2123.975997,3.89429,-1.01424,298.99366
2124.082001,3.89494,-1.01424,298.99366
2124.177002,3.89494,-1.01424,298.99366
2124.275,3.89494,-1.01343,298.99366
2124.379998,3.89494,-1.01424,299.1954
2124.474999,3.89558,-1.01343,299.1954
2124.586002,3.89558,-1.01343,299.20661
2124.679996,3.89832,-0.0098,299.20661
2124.779,3.92083,0.08003,299.20661
2124.880005,3.92598,0.11107,298.99366
2124.975006,3.92856,0.1225,298.99366
2125.087005,3.92984,0.12577,298.99366
2125.175005,3.93049,0.12658,298.99366
2125.282005,3.93113,0.12658,298.99366
2125.378997,3.93113,0.12658,299.00486
2125.483,3.93113,0.1274,299.00486
2125.578,3.93177,0.12658,299.1954
2125.684004,3.93628,1.17926,299.1954
2125.779005,3.95558,1.17273,298.99366
2125.884999,3.96137,1.16865,298.99366
2125.977998,3.96266,1.1662,298.99366
2126.082001,3.96394,1.16538,299.20661
2126.179998,3.96459,1.16538,299.20661
2126.277,3.96459,1.16538,299.20661
2126.381003,3.96523,1.16538,299.20661
2126.476999,3.96587,1.16456,299.20661
2126.581002,3.96587,1.16456,299.20661
2126.681001,3.9612,-0.00817,299.20661
2126.785004,3.92839,-0.64105,299.20661
2126.878999,3.91874,-0.67126,299.20661
2126.985003,3.91488,-0.68433,299.1954
2127.082005,3.91359,-0.68759,299.1954
2127.178997,3.91295,-0.68923,298.99366
2127.278001,3.91295,-0.68923,298.99366
2127.378996,3.91295,-0.68923,299.1954
2127.478,3.91231,-0.68923,299.1954
2127.582998,3.91295,-0.68923,299.1954
2127.679005,3.91038,-1.1351,299.1954
2127.775001,3.90266,-1.12449,299.1954
2127.884002,3.90073,-1.12285,299.20661
2127.979003,3.90008,-1.12285,299.20661
2128.084997,3.89944,-1.12285,299.1954
2128.179998,3.89944,-1.12204,299.1954
2128.276004,3.89944,-1.12204,299.1954
2128.379996,3.89944,-1.12204,298.99366
2128.483003,3.89944,-1.12285,298.99366
2128.579,3.89944,-1.12285,299.20661
2128.675006,3.89944,-1.12122,299.20661
2128.782006,3.89944,-1.11877,299.1954
2128.878998,3.89944,-1.11795,299.1954
2128.976996,3.89944,-1.11795,299.1954
2129.083,3.89944,-1.11795,299.1954
2129.175999,3.8988,-1.11795,299.1954
2129.282003,3.8988,-1.11714,298.98245
2129.375998,3.8988,-1.11714,298.98245
2129.482998,3.8988,-1.11714,299.1954
2129.575997,3.8988,-1.11795,299.1954
2129.681005,3.89429,-1.49768,299.1954
2129.779003,3.88915,-1.53606,299.1954
2129.877001,3.88657,-1.55239,299.1954
2129.974999,3.88593,-1.55648,299.1954
2130.081999,3.88593,-1.55811,299.1954
2130.183004,3.88528,-1.55893,299.1954
2130.279,3.88528,-1.55893,299.1954
2130.376998,3.88528,-1.55974,299.1954
2130.474996,3.88528,-1.55974,299.1954
2130.583998,3.88528,-1.55974,299.1954
2130.678998,3.88464,-1.56056,299.1954
2130.783001,3.88464,-1.56546,299.1954
2130.878001,3.88464,-1.56709,299.1954
2130.983,3.88464,-1.56709,299.1954
2131.080002,3.88464,-1.56709,299.1954
2131.173997,3.884,-1.56709,299.20661
2131.282998,3.884,-1.56709,299.20661
2131.377999,3.884,-1.56709,299.20661
2131.487,3.884,-1.56709,299.20661
2131.582997,3.884,-1.56709,299.1954
2131.679003,3.88014,-2.47681,299.1954
2131.784001,3.86341,-2.47681,299.1954
2131.879002,3.85891,-2.48334,299.20661
2131.984,3.85698,-2.48661,299.20661
2132.079997,3.85633,-2.48742,299.1954
2132.176003,3.85569,-2.48906,299.1954
2132.281997,3.85569,-2.48906,298.98245
